video_id,frame_index,time_sec,instance_id,score,x1,y1,x2,y2,mask_path,crop_path
000,106,35.33,11,0.7854,612,150,658,563,masks/000106_011.png,crops/000106_011.jpg
000,106,35.33,12,0.8881,633,152,682,565,masks/000106_012.png,crops/000106_012.jpg
000,106,35.33,13,0.8025,666,187,703,567,masks/000106_013.png,crops/000106_013.jpg
000,106,35.33,14,0.8745,686,152,721,568,masks/000106_014.png,crops/000106_014.jpg
000,106,35.33,15,0.8761,709,151,738,571,masks/000106_015.png,crops/000106_015.jpg
000,106,35.33,16,0.8838,730,153,756,572,masks/000106_016.png,crops/000106_016.jpg
000,106,35.33,17,0.8859,751,153,774,576,masks/000106_017.png,crops/000106_017.jpg
000,106,35.33,18,0.8573,770,152,790,578,masks/000106_018.png,crops/000106_018.jpg
000,106,35.33,19,0.8932,788,150,817,582,masks/000106_019.png,crops/000106_019.jpg
000,106,35.33,20,0.8618,813,153,848,585,masks/000106_020.png,crops/000106_020.jpg
000,106,35.33,21,0.9028,839,152,878,589,masks/000106_021.png,crops/000106_021.jpg
000,106,35.33,22,0.8889,863,148,903,590,masks/000106_022.png,crops/000106_022.jpg
000,106,35.33,23,0.9041,885,132,977,593,masks/000106_023.png,crops/000106_023.jpg
000,106,35.33,24,0.8546,944,151,1004,598,masks/000106_024.png,crops/000106_024.jpg
000,106,35.33,25,0.8643,965,153,1034,598,masks/000106_025.png,crops/000106_025.jpg
000,106,35.33,26,0.6099,988,200,1039,595,masks/000106_026.png,crops/000106_026.jpg
000,106,35.33,27,0.8175,997,187,1068,602,masks/000106_027.png,crops/000106_027.jpg
000,106,35.33,28,0.8772,1018,190,1099,605,masks/000106_028.png,crops/000106_028.jpg
000,106,35.33,29,0.7862,1045,153,1124,606,masks/000106_029.png,crops/000106_029.jpg
000,106,35.33,30,0.8283,1061,171,1153,607,masks/000106_030.png,crops/000106_030.jpg
000,106,35.33,31,0.8314,1086,186,1183,608,masks/000106_031.png,crops/000106_031.jpg
000,106,35.33,32,0.8115,1115,187,1221,610,masks/000106_032.png,crops/000106_032.jpg
000,106,35.33,33,0.8056,1144,214,1256,610,masks/000106_033.png,crops/000106_033.jpg
000,106,35.33,34,0.5300,1178,188,1271,610,masks/000106_034.png,crops/000106_034.jpg
000,107,35.67,1,0.8694,333,159,415,569,masks/000107_001.png,crops/000107_001.jpg
000,107,35.67,2,0.7603,351,158,437,569,masks/000107_002.png,crops/000107_002.jpg
000,107,35.67,3,0.7737,373,158,444,566,masks/000107_003.png,crops/000107_003.jpg
000,107,35.67,4,0.7375,390,157,463,572,masks/000107_004.png,crops/000107_004.jpg
000,107,35.67,5,0.8118,408,159,482,574,masks/000107_005.png,crops/000107_005.jpg
000,107,35.67,6,0.7398,439,212,498,572,masks/000107_006.png,crops/000107_006.jpg
000,107,35.67,7,0.7601,449,157,513,570,masks/000107_007.png,crops/000107_007.jpg
000,107,35.67,8,0.7486,467,159,528,572,masks/000107_008.png,crops/000107_008.jpg
000,107,35.67,9,0.7338,491,197,546,576,masks/000107_009.png,crops/000107_009.jpg
000,107,35.67,10,0.8213,503,156,563,574,masks/000107_010.png,crops/000107_010.jpg
000,107,35.67,11,0.8415,525,155,581,576,masks/000107_011.png,crops/000107_011.jpg
000,107,35.67,12,0.8738,545,155,604,577,masks/000107_012.png,crops/000107_012.jpg
000,107,35.67,13,0.8228,578,193,626,580,masks/000107_013.png,crops/000107_013.jpg
000,107,35.67,14,0.8830,598,156,644,581,masks/000107_014.png,crops/000107_014.jpg
000,107,35.67,15,0.8719,621,156,661,584,masks/000107_015.png,crops/000107_015.jpg
000,107,35.67,16,0.8918,642,158,678,587,masks/000107_016.png,crops/000107_016.jpg
000,107,35.67,17,0.8567,663,159,697,590,masks/000107_017.png,crops/000107_017.jpg
000,107,35.67,18,0.8576,684,158,711,591,masks/000107_018.png,crops/000107_018.jpg
000,107,35.67,19,0.8997,702,157,734,596,masks/000107_019.png,crops/000107_019.jpg
000,107,35.67,20,0.8971,730,158,761,600,masks/000107_020.png,crops/000107_020.jpg
000,107,35.67,21,0.9065,761,159,790,602,masks/000107_021.png,crops/000107_021.jpg
000,107,35.67,22,0.8904,786,155,816,604,masks/000107_022.png,crops/000107_022.jpg
000,107,35.67,23,0.9007,807,138,890,609,masks/000107_023.png,crops/000107_023.jpg
000,107,35.67,24,0.8700,866,157,918,610,masks/000107_024.png,crops/000107_024.jpg
000,107,35.67,25,0.8718,887,160,948,610,masks/000107_025.png,crops/000107_025.jpg
000,107,35.67,26,0.5874,910,207,955,610,masks/000107_026.png,crops/000107_026.jpg
000,107,35.67,27,0.8579,921,196,983,610,masks/000107_027.png,crops/000107_027.jpg
000,107,35.67,28,0.8871,942,199,1013,610,masks/000107_028.png,crops/000107_028.jpg
000,107,35.67,29,0.7731,970,162,1039,610,masks/000107_029.png,crops/000107_029.jpg
000,107,35.67,30,0.8151,986,180,1069,610,masks/000107_030.png,crops/000107_030.jpg
000,107,35.67,31,0.8348,1012,194,1099,610,masks/000107_031.png,crops/000107_031.jpg
000,107,35.67,32,0.8603,1041,197,1137,610,masks/000107_032.png,crops/000107_032.jpg
000,107,35.67,33,0.7682,1071,225,1171,610,masks/000107_033.png,crops/000107_033.jpg
000,107,35.67,34,0.8562,1105,155,1219,610,masks/000107_034.png,crops/000107_034.jpg
000,107,35.67,35,0.7170,1134,222,1233,610,masks/000107_035.png,crops/000107_035.jpg
000,107,35.67,36,0.5159,1159,156,1270,610,masks/000107_036.png,crops/000107_036.jpg
000,108,36.00,1,0.8670,252,195,345,607,masks/000108_001.png,crops/000108_001.jpg
000,108,36.00,2,0.7904,269,194,364,605,masks/000108_002.png,crops/000108_002.jpg
000,108,36.00,3,0.7877,290,194,375,604,masks/000108_003.png,crops/000108_003.jpg
000,108,36.00,4,0.7604,306,192,392,610,masks/000108_004.png,crops/000108_004.jpg
000,108,36.00,5,0.7729,326,196,410,610,masks/000108_005.png,crops/000108_005.jpg
000,108,36.00,6,0.7166,357,248,425,608,masks/000108_006.png,crops/000108_006.jpg
000,108,36.00,7,0.7127,367,193,440,607,masks/000108_007.png,crops/000108_007.jpg
000,108,36.00,8,0.7108,384,195,457,608,masks/000108_008.png,crops/000108_008.jpg
000,108,36.00,9,0.7036,408,234,473,610,masks/000108_009.png,crops/000108_009.jpg
000,108,36.00,10,0.8406,421,194,492,610,masks/000108_010.png,crops/000108_010.jpg
000,108,36.00,11,0.8030,442,192,509,610,masks/000108_011.png,crops/000108_011.jpg
000,108,36.00,12,0.8508,463,194,532,610,masks/000108_012.png,crops/000108_012.jpg
000,108,36.00,13,0.8092,496,231,552,610,masks/000108_013.png,crops/000108_013.jpg
000,108,36.00,14,0.8694,515,194,570,610,masks/000108_014.png,crops/000108_014.jpg
000,108,36.00,15,0.8293,539,195,588,610,masks/000108_015.png,crops/000108_015.jpg
000,108,36.00,16,0.8809,560,197,604,610,masks/000108_016.png,crops/000108_016.jpg
000,108,36.00,17,0.8333,580,198,622,610,masks/000108_017.png,crops/000108_017.jpg
000,108,36.00,18,0.8445,601,197,638,610,masks/000108_018.png,crops/000108_018.jpg
000,108,36.00,19,0.9100,620,197,660,610,masks/000108_019.png,crops/000108_019.jpg
000,108,36.00,20,0.8848,647,200,687,610,masks/000108_020.png,crops/000108_020.jpg
000,108,36.00,21,0.9033,678,200,713,610,masks/000108_021.png,crops/000108_021.jpg
000,108,36.00,22,0.8927,707,198,734,610,masks/000108_022.png,crops/000108_022.jpg
000,108,36.00,23,0.8941,733,181,807,610,masks/000108_023.png,crops/000108_023.jpg
000,108,36.00,24,0.8681,794,203,832,610,masks/000108_024.png,crops/000108_024.jpg
000,108,36.00,25,0.8772,815,204,864,610,masks/000108_025.png,crops/000108_025.jpg
000,108,36.00,26,0.8575,849,240,898,610,masks/000108_026.png,crops/000108_026.jpg
000,108,36.00,27,0.8694,871,245,929,610,masks/000108_027.png,crops/000108_027.jpg
000,108,36.00,28,0.8286,898,198,953,610,masks/000108_028.png,crops/000108_028.jpg
000,108,36.00,29,0.8826,916,227,985,610,masks/000108_029.png,crops/000108_029.jpg
000,108,36.00,30,0.8726,941,242,1016,610,masks/000108_030.png,crops/000108_030.jpg
000,108,36.00,31,0.8411,971,244,1054,610,masks/000108_031.png,crops/000108_031.jpg
000,108,36.00,32,0.8052,1002,273,1088,610,masks/000108_032.png,crops/000108_032.jpg
000,108,36.00,33,0.8872,1037,205,1133,610,masks/000108_033.png,crops/000108_033.jpg
000,108,36.00,34,0.8155,1065,271,1150,610,masks/000108_034.png,crops/000108_034.jpg
000,108,36.00,35,0.6064,1093,204,1186,609,masks/000108_035.png,crops/000108_035.jpg
000,108,36.00,36,0.5784,1108,255,1194,610,masks/000108_036.png,crops/000108_036.jpg
000,109,36.33,1,0.8701,178,181,279,588,masks/000109_001.png,crops/000109_001.jpg
000,109,36.33,2,0.7824,194,180,299,588,masks/000109_002.png,crops/000109_002.jpg
000,109,36.33,3,0.7749,216,179,307,588,masks/000109_003.png,crops/000109_003.jpg
000,109,36.33,4,0.7298,230,179,324,593,masks/000109_004.png,crops/000109_004.jpg
000,109,36.33,5,0.7904,250,182,344,595,masks/000109_005.png,crops/000109_005.jpg
000,109,36.33,6,0.7390,282,233,359,593,masks/000109_006.png,crops/000109_006.jpg
000,109,36.33,7,0.7269,291,179,374,592,masks/000109_007.png,crops/000109_007.jpg
000,109,36.33,8,0.7163,306,180,389,593,masks/000109_008.png,crops/000109_008.jpg
000,109,36.33,9,0.6300,333,219,406,596,masks/000109_009.png,crops/000109_009.jpg
000,109,36.33,10,0.7998,343,179,424,597,masks/000109_010.png,crops/000109_010.jpg
000,109,36.33,11,0.7743,364,177,441,598,masks/000109_011.png,crops/000109_011.jpg
000,109,36.33,12,0.8770,384,179,463,600,masks/000109_012.png,crops/000109_012.jpg
000,109,36.33,13,0.7967,419,216,485,602,masks/000109_013.png,crops/000109_013.jpg
000,109,36.33,14,0.8475,437,180,502,604,masks/000109_014.png,crops/000109_014.jpg
000,109,36.33,15,0.8274,459,181,519,607,masks/000109_015.png,crops/000109_015.jpg
000,109,36.33,16,0.8701,480,183,535,610,masks/000109_016.png,crops/000109_016.jpg
000,109,36.33,17,0.8297,499,183,553,610,masks/000109_017.png,crops/000109_017.jpg
000,109,36.33,18,0.8282,520,183,569,610,masks/000109_018.png,crops/000109_018.jpg
000,109,36.33,19,0.8973,538,182,588,610,masks/000109_019.png,crops/000109_019.jpg
000,109,36.33,20,0.8491,565,186,614,610,masks/000109_020.png,crops/000109_020.jpg
000,109,36.33,21,0.8995,594,186,640,610,masks/000109_021.png,crops/000109_021.jpg
000,109,36.33,22,0.8764,623,183,659,610,masks/000109_022.png,crops/000109_022.jpg
000,109,36.33,23,0.8999,649,167,719,610,masks/000109_023.png,crops/000109_023.jpg
000,109,36.33,24,0.8689,718,188,745,610,masks/000109_024.png,crops/000109_024.jpg
000,109,36.33,25,0.8929,738,190,777,610,masks/000109_025.png,crops/000109_025.jpg
000,109,36.33,26,0.8651,770,226,811,610,masks/000109_026.png,crops/000109_026.jpg
000,109,36.33,27,0.8847,792,229,840,610,masks/000109_027.png,crops/000109_027.jpg
000,109,36.33,28,0.8509,818,192,864,610,masks/000109_028.png,crops/000109_028.jpg
000,109,36.33,29,0.8685,834,212,894,610,masks/000109_029.png,crops/000109_029.jpg
000,109,36.33,30,0.8536,860,227,925,610,masks/000109_030.png,crops/000109_030.jpg
000,109,36.33,31,0.8624,888,228,962,610,masks/000109_031.png,crops/000109_031.jpg
000,109,36.33,32,0.8239,918,257,996,610,masks/000109_032.png,crops/000109_032.jpg
000,109,36.33,33,0.8691,952,189,1038,610,masks/000109_033.png,crops/000109_033.jpg
000,109,36.33,34,0.7607,979,256,1055,610,masks/000109_034.png,crops/000109_034.jpg
000,109,36.33,35,0.6453,1005,187,1089,608,masks/000109_035.png,crops/000109_035.jpg
000,109,36.33,36,0.6688,1018,240,1101,610,masks/000109_036.png,crops/000109_036.jpg
000,110,36.67,1,0.7634,128,178,225,579,masks/000110_001.png,crops/000110_001.jpg
000,110,36.67,2,0.7594,133,176,242,578,masks/000110_002.png,crops/000110_002.jpg
000,110,36.67,3,0.7718,154,177,251,578,masks/000110_003.png,crops/000110_003.jpg
000,110,36.67,4,0.7266,169,176,266,581,masks/000110_004.png,crops/000110_004.jpg
000,110,36.67,5,0.7539,188,179,286,585,masks/000110_005.png,crops/000110_005.jpg
000,110,36.67,6,0.7442,220,230,301,583,masks/000110_006.png,crops/000110_006.jpg
000,110,36.67,7,0.6948,227,176,315,581,masks/000110_007.png,crops/000110_007.jpg
000,110,36.67,8,0.6883,243,178,330,582,masks/000110_008.png,crops/000110_008.jpg
000,110,36.67,9,0.6251,268,215,347,586,masks/000110_009.png,crops/000110_009.jpg
000,110,36.67,10,0.7799,278,177,363,586,masks/000110_010.png,crops/000110_010.jpg
000,110,36.67,11,0.7801,297,175,380,587,masks/000110_011.png,crops/000110_011.jpg
000,110,36.67,12,0.8563,317,176,401,589,masks/000110_012.png,crops/000110_012.jpg
000,110,36.67,13,0.7815,350,212,423,592,masks/000110_013.png,crops/000110_013.jpg
000,110,36.67,14,0.8239,367,177,439,593,masks/000110_014.png,crops/000110_014.jpg
000,110,36.67,15,0.8308,389,178,457,596,masks/000110_015.png,crops/000110_015.jpg
000,110,36.67,16,0.8398,408,180,471,598,masks/000110_016.png,crops/000110_016.jpg
000,110,36.67,17,0.8269,427,181,488,603,masks/000110_017.png,crops/000110_017.jpg
000,110,36.67,18,0.8189,447,180,502,605,masks/000110_018.png,crops/000110_018.jpg
000,110,36.67,19,0.8749,464,180,521,608,masks/000110_019.png,crops/000110_019.jpg
000,110,36.67,20,0.8560,489,183,548,610,masks/000110_020.png,crops/000110_020.jpg
000,110,36.67,21,0.8996,517,183,572,610,masks/000110_021.png,crops/000110_021.jpg
000,110,36.67,22,0.8847,545,181,590,610,masks/000110_022.png,crops/000110_022.jpg
000,110,36.67,23,0.9056,570,166,645,610,masks/000110_023.png,crops/000110_023.jpg
000,110,36.67,24,0.8758,639,186,665,610,masks/000110_024.png,crops/000110_024.jpg
000,110,36.67,25,0.9085,662,188,693,610,masks/000110_025.png,crops/000110_025.jpg
000,110,36.67,26,0.8725,697,224,725,610,masks/000110_026.png,crops/000110_026.jpg
000,110,36.67,27,0.8787,717,226,754,610,masks/000110_027.png,crops/000110_027.jpg
000,110,36.67,28,0.8220,741,190,775,610,masks/000110_028.png,crops/000110_028.jpg
000,110,36.67,29,0.8501,758,208,806,610,masks/000110_029.png,crops/000110_029.jpg
000,110,36.67,30,0.8797,781,223,834,610,masks/000110_030.png,crops/000110_030.jpg
000,110,36.67,31,0.8680,808,226,870,610,masks/000110_031.png,crops/000110_031.jpg
000,110,36.67,32,0.8210,837,254,901,610,masks/000110_032.png,crops/000110_032.jpg
000,110,36.67,33,0.8610,868,186,942,610,masks/000110_033.png,crops/000110_033.jpg
000,110,36.67,34,0.7363,894,253,958,610,masks/000110_034.png,crops/000110_034.jpg
000,110,36.67,35,0.6707,918,191,990,609,masks/000110_035.png,crops/000110_035.jpg
000,110,36.67,36,0.6279,930,245,1003,610,masks/000110_036.png,crops/000110_036.jpg
000,111,37.00,1,0.5938,128,215,209,568,masks/000111_001.png,crops/000111_001.jpg
000,111,37.00,2,0.6719,128,174,224,572,masks/000111_002.png,crops/000111_002.jpg
000,111,37.00,3,0.7612,139,177,242,574,masks/000111_003.png,crops/000111_003.jpg
000,111,37.00,4,0.7416,172,226,257,573,masks/000111_004.png,crops/000111_004.jpg
000,111,37.00,5,0.6914,178,174,271,571,masks/000111_005.png,crops/000111_005.jpg
000,111,37.00,6,0.7195,194,176,285,572,masks/000111_006.png,crops/000111_006.jpg
000,111,37.00,7,0.6698,218,213,301,576,masks/000111_007.png,crops/000111_007.jpg
000,111,37.00,8,0.7152,227,175,316,576,masks/000111_008.png,crops/000111_008.jpg
000,111,37.00,9,0.7347,245,172,333,577,masks/000111_009.png,crops/000111_009.jpg
000,111,37.00,10,0.8085,265,175,353,579,masks/000111_010.png,crops/000111_010.jpg
000,111,37.00,11,0.7649,297,210,374,582,masks/000111_011.png,crops/000111_011.jpg
000,111,37.00,12,0.8078,312,175,390,582,masks/000111_012.png,crops/000111_012.jpg
000,111,37.00,13,0.8225,334,176,406,586,masks/000111_013.png,crops/000111_013.jpg
000,111,37.00,14,0.8427,353,179,420,587,masks/000111_014.png,crops/000111_014.jpg
000,111,37.00,15,0.8190,370,180,438,592,masks/000111_015.png,crops/000111_015.jpg
000,111,37.00,16,0.8429,389,179,450,593,masks/000111_016.png,crops/000111_016.jpg
000,111,37.00,17,0.8604,404,178,470,598,masks/000111_017.png,crops/000111_017.jpg
000,111,37.00,18,0.8735,428,182,495,602,masks/000111_018.png,crops/000111_018.jpg
000,111,37.00,19,0.8960,456,182,518,604,masks/000111_019.png,crops/000111_019.jpg
000,111,37.00,20,0.8852,484,180,536,606,masks/000111_020.png,crops/000111_020.jpg
000,111,37.00,21,0.9008,506,165,587,610,masks/000111_021.png,crops/000111_021.jpg
000,111,37.00,22,0.8318,573,185,607,610,masks/000111_022.png,crops/000111_022.jpg
000,111,37.00,23,0.9115,595,186,629,610,masks/000111_023.png,crops/000111_023.jpg
000,111,37.00,24,0.5060,624,232,639,610,masks/000111_024.png,crops/000111_024.jpg
000,111,37.00,25,0.8088,629,222,657,610,masks/000111_025.png,crops/000111_025.jpg
000,111,37.00,26,0.8911,656,224,683,610,masks/000111_026.png,crops/000111_026.jpg
000,111,37.00,27,0.8063,679,190,703,610,masks/000111_027.png,crops/000111_027.jpg
000,111,37.00,28,0.8637,694,207,733,610,masks/000111_028.png,crops/000111_028.jpg
000,111,37.00,29,0.8796,717,222,760,610,masks/000111_029.png,crops/000111_029.jpg
000,111,37.00,30,0.8411,743,225,794,610,masks/000111_030.png,crops/000111_030.jpg
000,111,37.00,31,0.8482,770,250,823,610,masks/000111_031.png,crops/000111_031.jpg
000,111,37.00,32,0.8702,799,186,862,610,masks/000111_032.png,crops/000111_032.jpg
000,111,37.00,33,0.7089,824,251,877,610,masks/000111_033.png,crops/000111_033.jpg
000,111,37.00,34,0.7479,846,189,906,610,masks/000111_034.png,crops/000111_034.jpg
000,111,37.00,35,0.7623,862,231,923,610,masks/000111_035.png,crops/000111_035.jpg
000,112,37.33,1,0.6815,128,228,215,568,masks/000112_001.png,crops/000112_001.jpg
000,112,37.33,2,0.7269,133,176,231,567,masks/000112_002.png,crops/000112_002.jpg
000,112,37.33,3,0.7351,147,178,243,568,masks/000112_003.png,crops/000112_003.jpg
000,112,37.33,4,0.6898,172,213,259,572,masks/000112_004.png,crops/000112_004.jpg
000,112,37.33,5,0.7108,178,177,273,572,masks/000112_005.png,crops/000112_005.jpg
000,112,37.33,6,0.7447,197,175,288,573,masks/000112_006.png,crops/000112_006.jpg
000,112,37.33,7,0.7416,216,176,310,575,masks/000112_007.png,crops/000112_007.jpg
000,112,37.33,8,0.7283,249,211,330,578,masks/000112_008.png,crops/000112_008.jpg
000,112,37.33,9,0.7882,263,177,345,578,masks/000112_009.png,crops/000112_009.jpg
000,112,37.33,10,0.7602,284,179,361,582,masks/000112_010.png,crops/000112_010.jpg
000,112,37.33,11,0.8269,301,180,374,584,masks/000112_011.png,crops/000112_011.jpg
000,112,37.33,12,0.8167,318,182,391,588,masks/000112_012.png,crops/000112_012.jpg
000,112,37.33,13,0.8238,335,181,404,590,masks/000112_013.png,crops/000112_013.jpg
000,112,37.33,14,0.8911,351,180,422,594,masks/000112_014.png,crops/000112_014.jpg
000,112,37.33,15,0.8583,374,183,446,598,masks/000112_015.png,crops/000112_015.jpg
000,112,37.33,16,0.8986,401,183,469,601,masks/000112_016.png,crops/000112_016.jpg
000,112,37.33,17,0.8639,428,182,486,602,masks/000112_017.png,crops/000112_017.jpg
000,112,37.33,18,0.9176,450,167,537,606,masks/000112_018.png,crops/000112_018.jpg
000,112,37.33,19,0.8690,515,187,556,610,masks/000112_019.png,crops/000112_019.jpg
000,112,37.33,20,0.9109,537,188,579,610,masks/000112_020.png,crops/000112_020.jpg
000,112,37.33,21,0.7706,570,223,604,610,masks/000112_021.png,crops/000112_021.jpg
000,112,37.33,22,0.8697,596,226,626,610,masks/000112_022.png,crops/000112_022.jpg
000,112,37.33,23,0.8320,622,193,642,610,masks/000112_023.png,crops/000112_023.jpg
000,112,37.33,24,0.8942,640,210,670,610,masks/000112_024.png,crops/000112_024.jpg
000,112,37.33,25,0.9095,663,224,699,610,masks/000112_025.png,crops/000112_025.jpg
000,112,37.33,26,0.8723,689,226,730,610,masks/000112_026.png,crops/000112_026.jpg
000,112,37.33,27,0.8410,713,253,758,610,masks/000112_027.png,crops/000112_027.jpg
000,112,37.33,28,0.8869,741,191,794,610,masks/000112_028.png,crops/000112_028.jpg
000,112,37.33,29,0.8258,766,252,810,610,masks/000112_029.png,crops/000112_029.jpg
000,112,37.33,30,0.7573,788,192,838,610,masks/000112_030.png,crops/000112_030.jpg
000,112,37.33,31,0.7970,803,231,856,609,masks/000112_031.png,crops/000112_031.jpg
000,113,37.67,1,0.6428,128,183,213,577,masks/000113_001.png,crops/000113_001.jpg
000,113,37.67,2,0.6680,128,181,229,578,masks/000113_002.png,crops/000113_002.jpg
000,113,37.67,3,0.8287,146,183,248,581,masks/000113_003.png,crops/000113_003.jpg
000,113,37.67,4,0.7610,180,217,267,583,masks/000113_004.png,crops/000113_004.jpg
000,113,37.67,5,0.7783,194,183,282,583,masks/000113_005.png,crops/000113_005.jpg
000,113,37.67,6,0.7713,213,185,300,587,masks/000113_006.png,crops/000113_006.jpg
000,113,37.67,7,0.7387,230,187,312,590,masks/000113_007.png,crops/000113_007.jpg
000,113,37.67,8,0.7698,246,188,329,594,masks/000113_008.png,crops/000113_008.jpg
000,113,37.67,9,0.7687,265,188,340,595,masks/000113_009.png,crops/000113_009.jpg
000,113,37.67,10,0.7879,279,187,358,600,masks/000113_010.png,crops/000113_010.jpg
